,,,,Predominant,No. of cases§,,,
State,Month,Class*,Etiology,illness†,"(n = 2,731)",Venue,Setting,
Alabama,May,IV,Legionella pneumophila,ARI,3,Spa,Hotel/Motel,
,,,serogroup 1,,,,,
Arizona,Jun,I,Cryptosporidium hominis,AGI,57,Pool,Community/Municipality,
Arizona,Jul,III,C. hominis,AGI,9,Interactive fountain,Waterpark,
Arizona,Jul,I,Cryptosporidium,AGI,13,Pool,Community/Municipality,
California,Jun,IV,Cryptosporidium,AGI,11,Pool,Membership club,
California,Aug,IV,Cryptosporidium,AGI,5,"Pool, interactive fountain",Community/municipal park,
Florida,Mar,I,Legionella,ARI,5,Spa,Hotel/Motel,
Florida,Jun,III,L. pneumophila serogroup 1,ARI,3,Spa,Membership club,
Florida,Aug,IV,Cryptosporidium parvum,AGI,13,Pool,Membership club,
Idaho,Jul,IV,Cryptosporidium,AGI,2,Pool,Community/Municipality,
Illinois,Jan,III,Chlorine,"ARI, Skin, Eye",20¶,Wading pool,Waterpark,
Illinois,May,I,L. pneumophila serogroup 1,ARI,3,"Pool, spa",Hotel/Motel,
Iowa,Aug,IV,Cryptosporidium,AGI,24,Pool,Community/Municipality,
Iowa,Nov,III,Unidentified,AGI,10,Pool,Hotel/Motel,
Kansas,Jun,IV,Cryptosporidium,AGI,6,Pool,Community/Municipality,
Kansas,Oct,II,C. hominis,AGI,22,Pool,Hotel/Motel,
Kentucky,Jul,III,Hydrochloric acid,"ARI, AGI",5,Pool,Waterpark,
Maryland,Jul,IV,Shigella sonnei,AGI,12,"Temporary waterslide,",Farm,
,,,,,,dunk tank,,
Massachusetts,Mar,IV,Unidentified**,Skin,50,Pool,Waterpark,
Michigan,Apr,IV,Unidentified**,"ARI, AGI",4,Pool,Hotel/Motel,
Michigan,May,IV,Unidentified**,"ARI, AGI",5,Pool,Hotel/Motel,
Michigan,Aug,IV,Cryptosporidium,AGI,3,Pool,Neighborhood/Subdivision,
Michigan,Aug,IV,Unidentified**,ARI,2,Pool,Waterpark,
Minnesota,Apr,II,C. parvum,AGI,12,Pool,Membership club,
Minnesota,Aug,II,C. hominis,AGI,12,Pools,Waterpark,
Minnesota,Sep,II,"C. hominis, Giardia",AGI,19,Pools,Membership club,
,,,intestinalis,,,,,
New Jersey,Jan,IV,Legionella,ARI,98,Spa,Community,
New Mexico,Jul,III,C. hominis,AGI,89,Pool,Community/Municipality,
New York,Apr,I,Pseudomonas aeruginosa,Skin,23,Spa,Hotel/Motel,
New York,Jun,III,Chlorine gas,"ARI, Eye",6,Pool,Membership club,
New York,Jul,IV,Cryptosporidium,AGI,3,Pool,Community/Municipality,
New York,Aug,III,Pool chemical††,ARI,19,Wave pool,Waterpark,
New York,Aug,III,Chlorine,ARI,2,Pool,School,
New York,Aug,III,Unidentified **,"ARI, Eye",29,Pool,School,
Ohio,Jul,III,L. pneumophila serogroup 1,ARI,2,Spa,Hotel/Motel,
Ohio,Jul,IV,Cryptosporidium,AGI,8,Pool,Community/Municipality,
Oklahoma,Aug,II,Cryptosporidium,AGI,44,Pool,Camp,
South Carolina,Jan,III,L. pneumophila serogroup 1,ARI,2,Spa,Hotel/Motel,
Texas,Jun,I,C. hominis,AGI,"2,050","Lake, pool, interactive",Community/Municipality,
,,,Unidentified§§,,,fountain,,
Virginia,May,IV,,Skin,6,"Pool, spa",Hotel/Motel,
Virginia,Nov,III,L. pneumophila serogroup 1,ARI,2,Spa,Assisted living facility,
Wisconsin,Feb,II,P. aeruginosa,Skin,18,"Pool, spa",Hotel/Motel,