,,,,Predominant†,No. of cases§,,
State,Month,Class*,Etiology,illness,(n = 321),Venue,Setting
,,,,,,,
California,May,IV,Plesiomonas,AGI,2,River/Stream,Public outdoor area
,,,shigelloides,,,,
Colorado,Jun,IV,Shigella flexneri,AGI,2,Lake/Reservoir,Public outdoor area
,,,type I,,,,
Colorado,Jun,III,Schistosomes,Skin,57,Lake/Reservoir,Community/municipal park
Colorado,Aug,IV,Schistosomes,Skin,200,Lake/Reservoir,Public outdoor area
Florida,Jul,III,Karenia brevis,ARI,15,Ocean,Public outdoor area
Florida,Aug,IV,Unidentified,"AGI, Skin",2,Ocean,Community/municipal park
New Mexico,Jun,III,Schistosomes,Skin,12,Lake/Reservoir,Public outdoor area
North Dakota,Jul,IV,Cryptosporidium,AGI,10,Lake/Reservoir,Camp/cabin
Tennessee,Aug,II,Unidentified,AGI,14,River/Stream,Public outdoor area
Washington,Sep,IV,Cryptosporidium,AGI,7,Lake/Reservoir,State park