,,,,Predominant,No. of cases§,,
State,Month,Class*,Etiology,illness†,(n = 165),Venue,Setting
California,Jun,III,Schistosomes,Skin,31,Ocean,State park
Connecticut,Jul,I,Norovirus genogroup I,AGI,16,Lake/Reservoir,Unknown
Florida,Mar,IV,Shigella,AGI,2,Spring,County park
Illinois,Jul,II,Escherichia coli O157:H7,AGI,3,Lake/Reservoir,Camp/Cabin
Minnesota,Jul,I,Norovirus,AGI,26,Lake/Reservoir,Camp/Cabin
Ohio,Jul,II,"S. sonnei, norovirus genogroup I,",AGI,54,Lake/Reservoir¶,Waterpark
,,,Yersinia enterolytica,,,,
Vermont,Jul,IV,Unidentified**,Other,10,Lake/Reservoir,Camp/Cabin
Wisconsin,Jul,IV,Norovirus genogroup I,AGI,23,Lake/Reservoir,Camp/Cabin